productoId,productoNombre,productoDescripcion,productoCantidad,productoUbicacion
1,Producto 1 Awesome,El mejor producto ever 1,59,1
2,Producto 2 Awesome,El mejor producto ever 2,69,4
3,Producto 3 Awesome,El mejor producto ever 3,79,4
4,Producto 4 Awesome,El mejor producto ever 4,89,6
5,Producto 5 Awesome,El mejor producto ever 5,99,9
6,Producto 1 Awesome,El mejor producto ever 1,59,1
7,Producto 2 Awesome,El mejor producto ever 2,69,4
8,Producto 3 Awesome,El mejor producto ever 3,79,4
9,Producto 4 Awesome,El mejor producto ever 4,89,6
10,Producto 5 Awesome,El mejor producto ever 5,99,9
